session_id,username,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,target_sha256,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,version_id,version_number,prompt,prompt_time_seconds,image_path,generation_type,version_model_type,user_manual_score,dino_score,hsv_score,structure_score,clip_score,ai_similarity_score,is_final,locked,created_at,rating_id,style_score,object_count_score,perspective_score,depth_background_score,detailed_review,rating_created_at
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,f40580f1-a9b8-4336-bb7a-074a267fb8c3,6,29,tgt_0029.jpg,7be652179bd9ae0624b507a099c592e3ab28dc0805ae5a02f8ebaae0bd211c48,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,,,completed,b046ccd0-3f45-4745-a408-f4cda2b21084,3,画面右侧是一个狼头男巫，身着黑色长袍，眼睛发出红光，左手是骷髅利爪，右手拿着黑色骷髅头魔杖，散发着红色火焰。 左边有穿着白色长袍伴有金色的一男两女，左边的一男一女拿着圣经，右侧的女人伸出左手发出白色闪电，射向男巫的魔杖后反射到画面左侧。 画面的背景是一处废墟，地面有裂纹，透出红色熔岩，天空是暗紫色,190,revisions/rev_f40580f1-a9b8-4336-bb7a-074a267fb8c3_3.jpg,revision,qwen,85.0,0.8557,0.4187,0.1702,,0.7420892789133243,False,False,2025-11-21T09:27:55,,,,,,,
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,f40580f1-a9b8-4336-bb7a-074a267fb8c3,6,29,tgt_0029.jpg,7be652179bd9ae0624b507a099c592e3ab28dc0805ae5a02f8ebaae0bd211c48,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,,,completed,14739267-87b2-4390-947a-cd9c5c0b34bf,4,画面右侧是一个狼头男巫，身着黑色长袍，眼睛发出红光，左手是骷髅利爪，右手拿着黑色骷髅头魔杖，散发着红色火焰。 左边有穿着白色长袍伴有金色衬边的一男两女，他们的身后有两根柱子，左边的一男一女各自拿着一本圣经，右侧的女人伸出左手发出白色闪电，射向男巫的魔杖后反射到画面左侧。 画面的背景是一处废墟，地面有裂纹，透出红色熔岩，天空是暗紫色,47,revisions/rev_f40580f1-a9b8-4336-bb7a-074a267fb8c3_4.jpg,revision,qwen,60.0,0.8247,0.2201,0.1421,,0.6580315031299017,False,False,2025-11-21T09:29:31,,,,,,,
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,f40580f1-a9b8-4336-bb7a-074a267fb8c3,6,29,tgt_0029.jpg,7be652179bd9ae0624b507a099c592e3ab28dc0805ae5a02f8ebaae0bd211c48,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,,,completed,11fbdd1b-8969-47f5-bd40-2368b3985452,5,画面右侧是一个形如死神的狼头男巫，身着黑色长袍，眼睛发出红光，左手是骷髅利爪，右手拿着黑色骷髅头魔杖，散发着红色火焰。 左边有穿着白色长袍伴有金色衬边的一男两女，他们的身后有两根柱子，左边的一男一女各自拿着一本圣经，右侧的女人伸出左手发出白色闪电，射向男巫的魔杖后反射到画面左侧。 画面的背景是一处废墟，地面有裂纹，透出红色熔岩，天空是暗紫色，画风偏写实,33,revisions/rev_f40580f1-a9b8-4336-bb7a-074a267fb8c3_5.jpg,revision,qwen,86.0,0.8846,0.3703,0.1872,,0.7622987569439484,False,False,2025-11-21T09:30:45,,,,,,,
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,f40580f1-a9b8-4336-bb7a-074a267fb8c3,6,29,tgt_0029.jpg,7be652179bd9ae0624b507a099c592e3ab28dc0805ae5a02f8ebaae0bd211c48,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,,,completed,9a3867ec-d588-48ec-b84f-f80077b51fe4,6,画面右侧是一个形如死神的狼头男巫，身着黑色长袍，眼睛发出红光，左手是骷髅利爪，右手拿着黑色骷髅头魔杖，散发着红色火焰。 左边有穿着白色长袍伴有金色衬边的一男和两女，他们的身后有两根柱子，最左边的男子和中间的女子各自拿着一本圣经，最右侧的女人伸出左手发出白色闪电，射向男巫的魔杖后，光束反射到画面左侧。 画面的背景是一处废墟，地面有裂纹，透出红色熔岩，天空是暗紫色，画风偏写实,70,revisions/rev_f40580f1-a9b8-4336-bb7a-074a267fb8c3_6.jpg,revision,qwen,87.0,0.8603,0.3636,0.1935,,0.737232639136428,False,False,2025-11-21T09:32:38,,,,,,,
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,f40580f1-a9b8-4336-bb7a-074a267fb8c3,6,29,tgt_0029.jpg,7be652179bd9ae0624b507a099c592e3ab28dc0805ae5a02f8ebaae0bd211c48,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,,,completed,42dfb46e-2443-48d9-9773-3472bec5c253,7,画面右侧是一个形如死神的狼头男巫，身着黑色长袍，眼睛发出红光，左手是骷髅利爪，右手拿着黑色骷髅头魔杖，散发着红色火焰。 左边有一男和两女，他们都穿着相同的白色伴有金色的长袍，他们的身后有两根柱子，最左边的男子和中间的女子各自拿着一本圣经，最右侧的女人伸出左手发出白色闪电，射向男巫的魔杖后，光束反射到画面左侧。 画面的背景是一处废墟，地面有裂纹，透出红色熔岩，天空是暗紫色，画风偏写实,41,revisions/rev_f40580f1-a9b8-4336-bb7a-074a267fb8c3_7.jpg,revision,qwen,88.0,0.8636,0.3606,0.1996,,0.7408432978893419,False,False,2025-11-21T09:33:50,,,,,,,
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,f40580f1-a9b8-4336-bb7a-074a267fb8c3,6,29,tgt_0029.jpg,7be652179bd9ae0624b507a099c592e3ab28dc0805ae5a02f8ebaae0bd211c48,真实照片风格，史诗魔法对战场景。邪术师站在画面右方，法师团3人站在左侧，从魔法书中释放白色蓝色光明魔法射向邪术师。邪术师：穿黑色长袍斗篷破烂边缘，兜帽遮脸露出狼人面容，发光红色邪恶眼睛，手持黑色骷髅法杖，法杖射出红色魔法。魔法在中心交融。法师团男女混合，穿白色法师长袍，金色银色装饰边，都是战斗姿态。战场环境：荒废古代遗迹，碎石废墟，地面龟裂发光，烟雾弥漫。戏剧性照明：邪术师周围暗黑氛围紫红光，法师团周围明亮白蓝光，强烈明暗对比。双方对峙紧张激烈。史诗奇幻战斗，光影特效华丽，电影级真实质感。,qwen,,,completed,5ad57979-5d7b-46f8-9bfc-27bc1ad2b6ce,8,画面右侧是一个形如死神的狼头男巫，身着黑色长袍，眼睛发出红光，左手是骷髅利爪，右手拿着黑色骷髅头魔杖，散发着红色火焰，身后有一根废弃立柱。 左边有一男和两女，他们都穿着相同的白色伴有金色的长袍，他们的身后有两根废弃立柱，最左边的男子和中间的女子各自拿着一本圣经，最右侧的女人伸出左手发出白色闪电，射向男巫的魔杖后，光束反射到画面左侧。 画面的背景是一处废墟，地面有裂纹，透出红色熔岩，天空是暗紫色，画风偏写实,26,revisions/rev_f40580f1-a9b8-4336-bb7a-074a267fb8c3_8.jpg,revision,qwen,88.0,0.8788,0.3455,0.1788,,0.7490464165369112,False,False,2025-11-21T09:34:41,,,,,,,
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,c5b892ab-d0b8-486c-9148-efe8c5df45fd,7,26,tgt_0026.jpg,f8480f25b62e13e01e87b838a7848d4f334f4e5182aa0712e0adb345bac700b9,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,qwen,,,completed,0469c437-47fd-473d-9dc8-43626a9560b2,1,宫殿里在举办假面舞会，画面中间是一男一女，女人在左方，左手挽着男人的右胳膊，男人右手拿着扇子，他们的头顶是有蜡烛的精美吊灯，他们的身后还站着戴着面具的男男女女，背景是宫殿的两面墙壁，左侧墙壁上是金色贝壳装饰，右侧是镜子与放在桌上的花瓶,155,generations/gen_tgt_0026.jpg,initial,qwen,50.0,0.7839,0.4468,0.0362,,0.6543046367404437,False,False,2025-11-20T07:57:21,22fb4ace-3184-4166-9f6d-2982297826e8,3.0,4.0,4.0,3.0,人物衣着风格不一致，背景墙角度不对,2025-11-20T08:23:32.433974
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,c5b892ab-d0b8-486c-9148-efe8c5df45fd,7,26,tgt_0026.jpg,f8480f25b62e13e01e87b838a7848d4f334f4e5182aa0712e0adb345bac700b9,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,qwen,,,completed,fd6926ad-4394-48ce-b7f5-2115e17ad1d1,2,宫殿里在举办假面舞会，画面中间是一男一女，女人在左方，穿着红、蓝、绿三色长裙，左手挽着男人的右胳膊，男人右手拿着扇子，他们的头顶是有蜡烛的精美吊灯，他们的身后还站着戴着面具的男男女女，背景是宫殿的两面墙壁，左侧墙壁上是金色贝壳装饰，右侧是镜子与放在桌上的花瓶。 画面中的男人都穿着黑色礼服，女人穿着各色长裙。,59,revisions/rev_c5b892ab-d0b8-486c-9148-efe8c5df45fd_2.jpg,revision,qwen,60.0,0.821,0.4657,0.0394,,0.6968045892078467,False,False,2025-11-21T09:57:44,8e6a93d8-f394-4723-b7b4-2f88764962ce,3.0,4.0,4.0,3.0,人物衣着风格不一致，背景墙角度不对,2025-11-21T09:57:47.280074
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,c5b892ab-d0b8-486c-9148-efe8c5df45fd,7,26,tgt_0026.jpg,f8480f25b62e13e01e87b838a7848d4f334f4e5182aa0712e0adb345bac700b9,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,qwen,,,completed,744bbd54-7b5b-4453-ac58-c6e0ff1f7af0,3,宫殿里在举办假面舞会，画面中间是一男一女，女人在左方，穿着粉、蓝、绿三色长裙，左手挽着男人的右胳膊，男人右手拿着扇子，他们的头顶是有蜡烛的精美吊灯，他们的身后还站着戴着面具的男男女女，背景是宫殿的两面墙壁，左侧墙壁上是金色贝壳装饰，右侧是镜子与放在桌上的花瓶。 画面中的男人都穿着黑色礼服，女人穿着各色长裙。面具都是半脸金色面具。,35,revisions/rev_c5b892ab-d0b8-486c-9148-efe8c5df45fd_3.jpg,revision,qwen,63.0,0.8245,0.4817,0.0395,,0.7042276614113615,False,False,2025-11-21T09:58:34,3b1cd5b2-f524-42a3-a2d4-b1ebff85e6a8,3.0,4.0,4.0,3.0,人物衣着风格不一致，背景墙角度不对,2025-11-21T09:58:36.929958
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,c5b892ab-d0b8-486c-9148-efe8c5df45fd,7,26,tgt_0026.jpg,f8480f25b62e13e01e87b838a7848d4f334f4e5182aa0712e0adb345bac700b9,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,qwen,,,completed,66ca044b-c28c-40d8-84bb-7f8ca3e515bb,4,宫殿里在举办假面舞会，画面中间是一男一女，女人在左方，穿着粉、蓝、绿三色长裙，左手挽着男人的右胳膊，男人右手拿着扇子，他们的头顶是有蜡烛的精美吊灯，他们的身后还站着戴着面具的男男女女，背景是宫殿的两面玫红色墙壁，左侧墙壁上是一个红色背景的金色贝壳装饰和一个蓝色背景的金色贝壳装饰，右侧是镜子与放在桌上的花瓶。 画面中的男人都穿着黑色礼服，女人穿着各色长裙。面具都是半脸金色面具。,55,revisions/rev_c5b892ab-d0b8-486c-9148-efe8c5df45fd_4.jpg,revision,qwen,66.0,0.8314,0.4589,0.0592,,0.7089228529746311,False,False,2025-11-21T10:00:04,635092c4-b4b5-41be-836d-abd64c9d3697,3.0,4.0,4.0,3.0,人物衣着风格不一致，背景墙角度不对,2025-11-21T10:00:06.750428
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,c5b892ab-d0b8-486c-9148-efe8c5df45fd,7,26,tgt_0026.jpg,f8480f25b62e13e01e87b838a7848d4f334f4e5182aa0712e0adb345bac700b9,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,qwen,,,completed,c1cd2475-a0e4-4fae-be16-8c97d37a8ad3,5,宫殿里在举办假面舞会，画面中间是头上插着羽毛的一男一女，女人在左方，穿着粉、蓝、绿三色长裙，头顶盘着银色头发，一只手挽着男人的右胳膊，男人右手拿着扇子。他们的身后还站着戴着面具的男男女女，背景是宫殿的两面玫红色墙壁，左侧墙壁上是一个红色背景的金色贝壳装饰和一个蓝色背景的金色贝壳装饰，右侧是镜子与放在桌上的花瓶。 宫殿的天花板上是白色的有蜡烛的吊灯。 画面中的男人都穿着黑色礼服，女人穿着各色长裙。面具都是半脸金色面具。,107,revisions/rev_c5b892ab-d0b8-486c-9148-efe8c5df45fd_5.jpg,revision,qwen,65.0,0.8616,0.428,0.0612,,0.7321955081302793,False,False,2025-11-21T10:02:18,72bcb0f1-e976-4c63-b0d4-8d1b1d85584d,3.0,4.0,4.0,3.0,人物衣着风格不一致，背景墙角度不对,2025-11-21T10:02:20.780393
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,c5b892ab-d0b8-486c-9148-efe8c5df45fd,7,26,tgt_0026.jpg,f8480f25b62e13e01e87b838a7848d4f334f4e5182aa0712e0adb345bac700b9,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,qwen,,,completed,4e6a0803-8a1a-473e-b792-5185fa2a0377,6,宫殿里在举办假面舞会，画面中间是头上插着羽毛的一男一女，女人在左方，穿着粉、蓝、绿三色长裙，头顶盘着银色头发，一只手挽着男人的右胳膊，男人右手拿着扇子。他们的身后还站着戴着面具的男男女女，背景是宫殿的两面玫红色墙壁，左侧墙壁上是一个红色背景的金色贝壳装饰和一个蓝色背景的金色贝壳装饰，右侧是镜子与放在桌上的花瓶。 宫殿的天花板上是白色的有蜡烛的吊灯。 画面中的男人都穿着黑色礼服，女人穿着各色长裙。 所有人都戴着半脸金色面具。,26,revisions/rev_c5b892ab-d0b8-486c-9148-efe8c5df45fd_6.jpg,revision,qwen,68.0,0.8467,0.4057,0.0589,,0.7113917709524779,False,False,2025-11-21T10:03:10,4a35dcc0-504a-40ec-9140-6f393306523c,3.0,4.0,4.0,3.0,人物衣着风格不一致，背景墙角度不对,2025-11-21T10:03:12.428018
2dc4be22-e04d-4f56-bd04-d01dd1e58335,test005,active,2025-11-20T07:38:08.444282,,c5b892ab-d0b8-486c-9148-efe8c5df45fd,7,26,tgt_0026.jpg,f8480f25b62e13e01e87b838a7848d4f334f4e5182aa0712e0adb345bac700b9,洛可可风格，宫殿假面舞会。华丽大厅：暗红色深蓝色黄金色墙面，金色雕花边框、C形S形涡卷纹、贝壳纹浮雕。水晶吊灯烛光闪烁，大理石地面反光。8-12位贵族：女性蓬松洛可可长裙（粉红天蓝薄荷绿），腰束裙大，蕾丝蝴蝶结装饰，高耸假发配羽毛珠宝。男性华丽礼服外套，蕾丝领袖口。所有人戴华丽假面具，金银白色，装饰羽毛宝石蕾丝。优雅姿态：跳舞旋转，交谈举杯，扇子遮面。背景：丝绸窗帘，金框镜子，鲜花花瓶，烛台雕塑。柔光烛光，细腻笔触，装饰性强。华丽浪漫梦幻，贵族奢华氛围。,qwen,,,completed,b3d87d65-9dba-4ec2-8a43-2ea5ea475efa,7,宫殿里在举办假面舞会，画面中间是一男一女，女人在左方，穿着粉、蓝、绿三色长裙，头顶盘着银色头发、插着白色羽毛，一只手挽着男人的右胳膊，男人右手拿着扇子、头顶也插着白色羽毛。他们的身后还站着戴着面具的男男女女，背景是宫殿的两面玫红色墙壁，左侧墙壁上是一个红色背景的金色贝壳装饰和一个蓝色背景的金色贝壳装饰，右侧是镜子与放在桌上的花瓶。 宫殿的天花板上是白色的有蜡烛的吊灯。 画面中的男人都穿着黑色伴金色礼服，女人穿着各色长裙。 所有人都戴着半脸金色面具。,56,revisions/rev_c5b892ab-d0b8-486c-9148-efe8c5df45fd_7.jpg,revision,qwen,78.0,0.8837,0.4725,0.0552,,0.7642597332052276,False,False,2025-11-21T10:04:21,7424001c-4185-4ffc-9c16-f02f3e238179,3.0,4.0,4.0,3.0,人物衣着风格不一致，背景墙角度不对,2025-11-21T10:04:23.911002
