session_id,username,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,target_sha256,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,version_id,version_number,prompt,prompt_time_seconds,image_path,generation_type,version_model_type,user_manual_score,dino_score,hsv_score,structure_score,clip_score,ai_similarity_score,is_final,locked,created_at,rating_id,style_score,object_count_score,perspective_score,depth_background_score,detailed_review,rating_created_at
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,01d444a8-7a8a-48a6-acd4-6863b21ea5f2,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,990c6331-748c-42b4-bd71-18dff559f123,1,写实风格，一只紫色的螃蟹在爬画面中间的椰子树，背景是海滩,29,generations/gen_tgt_0020.jpg,initial,qwen,52.0,0.7474,0.511,0.1236,,0.6475981451858526,False,False,2025-11-20T05:53:55,404b68df-4e5e-406a-9a93-3e1229bc2287,7.0,3.0,1.0,2.0,构图不对，椰子树数量也不对,2025-11-20T06:20:39.159392
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,01d444a8-7a8a-48a6-acd4-6863b21ea5f2,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,e2df31cf-ab24-4ea0-9b61-9c717c0cbda7,2,写实风格，画面中间是一颗椰子树，一只紫色的螃蟹试图从下方爬上去，背景是海滩,36,revisions/rev_01d444a8-7a8a-48a6-acd4-6863b21ea5f2_2.jpg,revision,qwen,78.0,0.8759,0.5418,0.1665,,0.7916786041609823,False,False,2025-11-20T06:21:24,e03266bf-1035-4439-b4c1-afd8f2b8bd2f,7.0,5.0,3.0,5.0,螃蟹位置不对，别的还可以,2025-11-20T06:26:27.425503
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,01d444a8-7a8a-48a6-acd4-6863b21ea5f2,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,c1aeaf5b-efba-4ea5-ad92-4648f0bb33f5,3,写实风格，画面中间是一颗椰子树，一只紫色的螃蟹试图从椰子树底部爬上去，背景是海滩,9,revisions/rev_01d444a8-7a8a-48a6-acd4-6863b21ea5f2_3.jpg,revision,qwen,85.0,0.8422,0.5471,0.1895,,0.7628218388622713,False,False,2025-11-20T06:26:46,,,,,,,
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,01d444a8-7a8a-48a6-acd4-6863b21ea5f2,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,29105724-d11a-43ff-ad67-05ab3d12fc42,4,写实风格，画面中间是一颗椰子树，一只紫色的螃蟹试图从椰子树底部爬上去，背景是海滩,64,revisions/rev_01d444a8-7a8a-48a6-acd4-6863b21ea5f2_4.jpg,revision,qwen,84.0,0.8401,0.5483,0.1898,,0.7610464056163221,False,False,2025-11-20T06:31:50,,,,,,,
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,01d444a8-7a8a-48a6-acd4-6863b21ea5f2,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,a7485d35-092e-4d13-9845-f225383afa31,5,写实风格，画面中间是一颗椰子树，一只紫色的螃蟹试图从椰子树底部爬上去，背景是海滩，沙滩上没有椰子，椰子树顶部有椰子,17,revisions/rev_01d444a8-7a8a-48a6-acd4-6863b21ea5f2_5.jpg,revision,qwen,90.0,0.8831,0.4822,0.2082,,0.7914053482277674,False,False,2025-11-20T06:37:48,,,,,,,
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,01d444a8-7a8a-48a6-acd4-6863b21ea5f2,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,2028e2fa-721f-4e31-b01e-a328b8fb9016,6,写实风格，画面中间是一颗椰子树，一只紫色的螃蟹试图从椰子树右侧底部爬上去，背景是海滩，沙滩上没有椰子，椰子树顶部有椰子,15,revisions/rev_01d444a8-7a8a-48a6-acd4-6863b21ea5f2_6.jpg,revision,qwen,96.0,0.8876,0.4873,0.1984,,0.7955498163065178,True,True,2025-11-20T06:38:19,,,,,,,
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,e484186d-04d2-4b6a-a7dc-53719a7ecba4,6,7,tgt_0007.jpg,bd0a53f48bf02a1dd57258e9b3bb509de5d77c6d3e068d7051649322d2e7ca2b,蚀刻版画风格，黑白线条，工业革命时期欧洲城市场景。平视或微仰视角度，石拱桥或铸铁桥横跨画面中部，交叉排线表现石材或铁架结构，密集线条表现桥洞阴影。桥上3-8位商人，燕尾服、高顶礼帽、手杖，行走、交谈、提箱，轮廓清晰，服装用平行线表现褶皱。桥下河流有2-5艘船只：货船、蒸汽船冒烟、帆船、小舟，木质结构，装载货物，船工操作。水面波纹用曲线表现，船只倒影波动线条。背景城市天际线：教堂尖顶、工厂烟囱冒烟、排屋、仓库，高低错落。强烈明暗对比，侧光或顶光，交叉排线表现阴影，留白表现高光。工业时代氛围，历史感，细节丰富。,qwen,,,completed,69a4c84c-8005-4472-8267-491b95afda34,1,黑白相间风格，线条艺术，中间是一座桥，下面有船，桥上有一排穿西装戴礼帽的男人，背景有房屋和烟囱,71,generations/gen_tgt_0007.jpg,initial,qwen,74.0,0.8275,0.1303,0.0481,,0.6234753232177933,False,False,2025-11-20T05:55:07,3db7ded3-9cfb-477b-a168-4cf3bed65f9a,4.0,3.0,6.0,3.0,画风不太对，任务数量对不上，船也对不上，背景房子也不对,2025-11-20T06:10:09.364885
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,e484186d-04d2-4b6a-a7dc-53719a7ecba4,6,7,tgt_0007.jpg,bd0a53f48bf02a1dd57258e9b3bb509de5d77c6d3e068d7051649322d2e7ca2b,蚀刻版画风格，黑白线条，工业革命时期欧洲城市场景。平视或微仰视角度，石拱桥或铸铁桥横跨画面中部，交叉排线表现石材或铁架结构，密集线条表现桥洞阴影。桥上3-8位商人，燕尾服、高顶礼帽、手杖，行走、交谈、提箱，轮廓清晰，服装用平行线表现褶皱。桥下河流有2-5艘船只：货船、蒸汽船冒烟、帆船、小舟，木质结构，装载货物，船工操作。水面波纹用曲线表现，船只倒影波动线条。背景城市天际线：教堂尖顶、工厂烟囱冒烟、排屋、仓库，高低错落。强烈明暗对比，侧光或顶光，交叉排线表现阴影，留白表现高光。工业时代氛围，历史感，细节丰富。,qwen,,,completed,242b403b-a80f-4296-b99b-dd229ffade60,2,黑白相间风格，线条艺术，中间是一座桥，下面有几艘船，桥上有五个穿西装戴礼帽的男人，背景有房屋和烟囱在画面右侧后方，,19,revisions/rev_e484186d-04d2-4b6a-a7dc-53719a7ecba4_2.jpg,revision,qwen,80.0,0.7899,0.1205,0.0719,,0.587160023560862,False,False,2025-11-20T06:10:50,b688feff-8df6-4016-b52a-bdd8280fee22,5.0,6.0,6.0,5.0,画风还是不太一样，但是基本方位都对了,2025-11-20T06:21:57.658043
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,e484186d-04d2-4b6a-a7dc-53719a7ecba4,6,7,tgt_0007.jpg,bd0a53f48bf02a1dd57258e9b3bb509de5d77c6d3e068d7051649322d2e7ca2b,蚀刻版画风格，黑白线条，工业革命时期欧洲城市场景。平视或微仰视角度，石拱桥或铸铁桥横跨画面中部，交叉排线表现石材或铁架结构，密集线条表现桥洞阴影。桥上3-8位商人，燕尾服、高顶礼帽、手杖，行走、交谈、提箱，轮廓清晰，服装用平行线表现褶皱。桥下河流有2-5艘船只：货船、蒸汽船冒烟、帆船、小舟，木质结构，装载货物，船工操作。水面波纹用曲线表现，船只倒影波动线条。背景城市天际线：教堂尖顶、工厂烟囱冒烟、排屋、仓库，高低错落。强烈明暗对比，侧光或顶光，交叉排线表现阴影，留白表现高光。工业时代氛围，历史感，细节丰富。,qwen,,,completed,71ed85f2-9b32-480a-bd98-89fa341fc86c,3,黑白相间风格，线条艺术有粗细变化，中间是一座桥，下面有几艘船，桥上有五个穿西装戴礼帽的男人，背景有房屋和烟囱在画面右侧后方，,17,revisions/rev_e484186d-04d2-4b6a-a7dc-53719a7ecba4_3.jpg,revision,qwen,86.0,0.817,0.1344,0.069,,0.6173579076109414,False,False,2025-11-20T06:22:24,,,,,,,
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,e484186d-04d2-4b6a-a7dc-53719a7ecba4,6,7,tgt_0007.jpg,bd0a53f48bf02a1dd57258e9b3bb509de5d77c6d3e068d7051649322d2e7ca2b,蚀刻版画风格，黑白线条，工业革命时期欧洲城市场景。平视或微仰视角度，石拱桥或铸铁桥横跨画面中部，交叉排线表现石材或铁架结构，密集线条表现桥洞阴影。桥上3-8位商人，燕尾服、高顶礼帽、手杖，行走、交谈、提箱，轮廓清晰，服装用平行线表现褶皱。桥下河流有2-5艘船只：货船、蒸汽船冒烟、帆船、小舟，木质结构，装载货物，船工操作。水面波纹用曲线表现，船只倒影波动线条。背景城市天际线：教堂尖顶、工厂烟囱冒烟、排屋、仓库，高低错落。强烈明暗对比，侧光或顶光，交叉排线表现阴影，留白表现高光。工业时代氛围，历史感，细节丰富。,qwen,,,completed,49edbeae-5512-4c30-8fac-6fe9fc2ed6a9,4,黑白相间风格，线条艺术有粗细变化，中间是一座桥，下面有几艘船，桥上有五个穿西装戴礼帽的男人，背景有房屋和烟囱在画面右侧后方，桥洞后面可以看见远处的房子和工厂烟囱,35,revisions/rev_e484186d-04d2-4b6a-a7dc-53719a7ecba4_4.jpg,revision,qwen,90.0,0.8168,0.1521,0.0699,,0.6215974423765842,True,True,2025-11-20T06:30:38,9d95dcf8-b8ca-4bcb-af13-96c66f98ca83,5.0,6.0,7.0,7.0,除了画风有不一样，别的都还可以,2025-11-20T06:44:20.633637
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,73864ba4-fc8d-4455-a015-7586b8999188,7,5,tgt_0005.jpg,8fcc98c594fd5ab5450d2fd5b483ca2856fdc81740da11e87cae7a9c8d7786d5,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,qwen,,,completed,e627623f-60a8-4c58-a00c-dcb956a11827,1,国风，一堆笼子在青色的地砖上，背景是米白色，笼子有红色，黄色，棕色，每个里面都有不同的鸟,34,generations/gen_tgt_0005.jpg,initial,qwen,30.0,0.8415,0.384,0.2269,,0.7287784610361632,False,False,2025-11-20T05:55:42,e3416361-927e-4b98-9a19-a0596c7213b6,1.0,1.0,1.0,1.0,风格不对，笼子方位不对数量也不对,2025-11-20T06:24:44.893813
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,73864ba4-fc8d-4455-a015-7586b8999188,7,5,tgt_0005.jpg,8fcc98c594fd5ab5450d2fd5b483ca2856fdc81740da11e87cae7a9c8d7786d5,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,qwen,,,completed,1358babf-cb44-475f-855d-0b68bfb29122,2,国画风，十个笼子在青色的地砖上，背景是米白色，笼子有红色，黄色，棕色，每个里面都有不同的鸟,53,revisions/rev_73864ba4-fc8d-4455-a015-7586b8999188_2.jpg,revision,qwen,38.0,0.9321,0.3597,0.1886,,0.807827316834377,False,False,2025-11-20T06:25:11,5e0e8bb8-6e52-4b27-8a30-dead9d4dc6fb,1.0,4.0,1.0,1.0,位置方位还是不对，画风也有区别,2025-11-20T06:27:25.040676
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,73864ba4-fc8d-4455-a015-7586b8999188,7,5,tgt_0005.jpg,8fcc98c594fd5ab5450d2fd5b483ca2856fdc81740da11e87cae7a9c8d7786d5,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,qwen,,,completed,53169aa9-e863-4760-92df-5bf7fce85b18,3,水墨画风，十个笼子摆在高低不一的箱子上，中间地下铺着一些青色的地砖，背景是米白色，笼子有红色，黄色，棕色，每个里面都有不同的鸟,53,revisions/rev_73864ba4-fc8d-4455-a015-7586b8999188_3.jpg,revision,qwen,58.0,0.8457,0.4294,0.2262,,0.7439026753926044,False,False,2025-11-20T06:28:27,,,,,,,
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,73864ba4-fc8d-4455-a015-7586b8999188,7,5,tgt_0005.jpg,8fcc98c594fd5ab5450d2fd5b483ca2856fdc81740da11e87cae7a9c8d7786d5,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,qwen,,,completed,3fe21ead-0098-42ad-bd32-0a687517bb87,4,水墨画风，侧俯视视角，十个笼子摆在高低不一的箱子上，中间地下铺着一些青色的地砖，背景是米白色，笼子有红色，黄色，棕色，每个里面都有不同的鸟,11,revisions/rev_73864ba4-fc8d-4455-a015-7586b8999188_4.jpg,revision,qwen,46.0,0.7967,0.4568,0.231,,0.701965214718815,False,False,2025-11-20T06:40:16,,,,,,,
47f9b6ce-8612-4653-aeb0-d4491399d179,test007,finished,2025-11-20T05:44:10.425748,2025-11-20T06:47:07.393233,73864ba4-fc8d-4455-a015-7586b8999188,7,5,tgt_0005.jpg,8fcc98c594fd5ab5450d2fd5b483ca2856fdc81740da11e87cae7a9c8d7786d5,中国传统国画风格，花鸟画技法。半俯视角度，地面堆叠着10-20个大小不一的鸟笼和竹编箱笼。笼子造型是六角笼。工笔线描勾勒竹条木框结构，赭石色、淡黄竹色、褐色。每个笼里面装着不同种类的鸟，鸟必须在笼子里面透视要正确：画眉、百灵、八哥、金丝雀等。鸟类姿态为栖息。工笔细描羽毛纹理，或写意简笔点染。笼内有栖木、食盒、水罐。地面淡墨皴擦或留白，青石板。高低错落，前后重叠，疏密有致。淡墨阴影增加立体感。传统花鸟画韵味，市井生活气息。,qwen,,,completed,2d34362c-0fca-4983-b7e6-2ff553d10825,5,水墨画风，侧俯视视角，画面中间十个笼子摆在高低不一的箱子上，地下铺着一些青色的地砖，背景是米白色，笼子有红色，黄色，棕色，每个里面都有不同的鸟,12,revisions/rev_73864ba4-fc8d-4455-a015-7586b8999188_5.jpg,revision,qwen,71.0,0.812,0.4291,0.2373,,0.7117126680276402,True,True,2025-11-20T06:42:25,6a675473-72c0-46f2-abc0-4286cffe7f72,5.0,5.0,5.0,5.0,基本上可以除了笼子颜色和细节,2025-11-20T06:46:11.173684
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,656e26c4-e4e1-452b-8fe2-b8b1d3ff3ea9,1,15,tgt_0015.jpg,9e6a0c5ed31e8c4ac437ccd40a9c2c3b428dcac648db6ee52ef3264ef00641f8,洞穴壁画风格，新原始主义。粗糙岩石墙面纹理，米黄色、赭石色、浅褐色石壁背景。极简人物造型：火柴人式简化，棍状身体四肢，圆点或小圆头部，无五官细节。3-5位猎人追逐1只鹿，侧面剪影轮廓。猎人动态奔跑姿态：棍状腿大跨步，棍状手臂伸展，一手持长矛（简单直线加尖头），身体前倾追逐。鹿极简造型：棍状细腿奔跑，椭圆或弧线身体，细长颈部，小圆头，简单分叉线条鹿角，四腿伸展逃窜姿态。所有形象用单一颜色绘制：深褐色、红褐色、赭石色、或黑色，类似天然矿物颜料。线条粗糙不规则，手绘原始感，边缘毛糙。无阴影无光影，纯平面轮廓。简化背景：可选地平线（单一横线），稀疏简化植物（几根竖线或简单树形线条），或完全空白石壁。动态构图从左到右或对角线追逐方向。色彩极简：石壁浅色底（米黄赭石浅褐），图像深色（深褐红褐黑色），单色或双色绘制。原始粗犷，史前艺术感，叙事性简洁直接，生存狩猎主题。粗糙笔触矿物颜料感，边缘不平整，年代感斑驳可选（颜料剥落、石壁裂纹）。,qwen,,,completed,3b861a26-d7e2-4e63-9191-fc5c0d32bca3,1,图片风格类似于壁画，地面是蜡红色，图片下方有三个原始火柴人正在从左往右追逐一头鹿，三个火柴人的最右边那个拿着一根矛，图片上方是一个山洞，有破碎的感觉，画面中央的背景是白色，上方是黑色,299,generations/gen_tgt_0015.jpg,initial,qwen,67.0,0.9062,0.1367,0.1265,,0.7173485954558348,False,False,2025-11-21T06:37:00,c667d68c-ce63-41c3-a3a2-5c63628128c9,5.0,7.0,7.0,5.0,无,2025-11-21T06:54:36.569061
