session_id,username,session_status,session_started_at,session_finished_at,task_id,round_number,target_index,target_filename,target_sha256,ground_truth,model_type,user_difficulty_rating,admin_difficulty_rating,task_status,version_id,version_number,prompt,prompt_time_seconds,image_path,generation_type,version_model_type,user_manual_score,dino_score,hsv_score,structure_score,clip_score,ai_similarity_score,is_final,locked,created_at,rating_id,style_score,object_count_score,perspective_score,depth_background_score,detailed_review,rating_created_at
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,ea8c88ee-11dd-4e39-ac84-c1a82039c910,4,12,tgt_0012.jpg,7af0543cfa2fd77c8598c9d8132ef7bfba06b3fe2af6bc8b43931a6fc5461f16,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,,,completed,9bd86b8c-9ebe-49c4-8d7a-e04e095edfa2,4,图片整体呈清新的绿色，一个“Y”字型的树枝，上方有一直蜘蛛附在一张完整的蜘蛛网上，蜘蛛从上往下，蜘蛛的中间那一圈呈现黑色，八只腿的末端呈黑色黄色交替状态，蜘蛛和树枝都很大，距离摄像头很近，蜘蛛的网是结在两个Y字树枝的中间的，树枝的位置还要下来一点，Y字的中心在图片最下方,48,revisions/rev_ea8c88ee-11dd-4e39-ac84-c1a82039c910_4.jpg,revision,qwen,65.0,0.8838,0.2749,0.1405,,0.7306088911138873,False,False,2025-11-21T07:22:57,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,ea8c88ee-11dd-4e39-ac84-c1a82039c910,4,12,tgt_0012.jpg,7af0543cfa2fd77c8598c9d8132ef7bfba06b3fe2af6bc8b43931a6fc5461f16,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,,,completed,08de7842-a7d5-4df2-b2f7-756950f9bdd2,5,图片整体呈清新的绿色，一个“Y”字型的树枝，上方有一直蜘蛛附在一张完整的蜘蛛网上，蜘蛛从上往下，蜘蛛的中间那一圈呈现黑色，八只腿的末端呈黑色黄色交替状态，蜘蛛和树枝都很大，距离摄像头很近，蜘蛛的网是结在两个Y字树枝的中间的，树枝的位置还要下来一点！Y字的中心在图片最下方！,12,revisions/rev_ea8c88ee-11dd-4e39-ac84-c1a82039c910_5.jpg,revision,qwen,63.0,0.8795,0.2758,0.1338,,0.7253817374869176,False,False,2025-11-21T07:24:15,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,ea8c88ee-11dd-4e39-ac84-c1a82039c910,4,12,tgt_0012.jpg,7af0543cfa2fd77c8598c9d8132ef7bfba06b3fe2af6bc8b43931a6fc5461f16,写实风格，自然摄影。黑色蜘蛛在树枝上织网，斜侧面视角。蛛网占画面40-60%，清晰放射状圆网结构。黑色蜘蛛：黑褐色，头胸部椭圆形，腹部圆润膨大，光滑甲壳有微弱光泽，或覆盖细密绒毛。八条腿细长，7个节段清晰，黑色，关节处略浅，末端爪钩抓握丝线。8只黑色眼睛。螯肢和须肢清晰可见。姿态：中心位置展开等待。蛛网：半透明银白色丝线，密集螺旋线围绕，极细但清晰可见，光滑反光。螺旋线上规律分布透明粘液滴，反光明显。网完整规整或部分完成。树枝：木质枝干，深褐或灰褐色，Y形分叉，树皮纹理清晰，裂纹苔藓，表面粗糙。蛛丝固定锚点，丝线束缠绕树枝加固。背景自然虚化：绿色树叶色块，其他枝条虚化，天空光斑，森林环境暗示。自然光照明：侧光立体感，丝线明亮。清晨光线，柔和金色。背景圆形光斑。色彩：蜘蛛纯黑或深黑褐，蛛网半透明白银白，树枝深褐灰褐，背景深绿黄绿。自然饱和度，准确白平衡。焦点在蜘蛛，清晰细节，背景渐进虚化。高清晰度，微观纹理真实，绒毛清晰，丝线细腻，树皮粗糙。自然宁静氛围，微观世界，纪录片式真实感。,qwen,,,completed,e4774868-b614-4612-963d-67b4d4998423,6,图片整体呈清新的绿色，一个“V”字型的树枝，上方有一直蜘蛛附在一张完整的蜘蛛网上，蜘蛛从上往下，蜘蛛的中间那一圈呈现黑色，八只腿的末端呈黑色黄色交替状态，蜘蛛和树枝都很大，距离摄像头很近，蜘蛛的网是结在两个Y字树枝的中间的，树枝的位置还要下来一点！V字的中心在图片最下方！,9,revisions/rev_ea8c88ee-11dd-4e39-ac84-c1a82039c910_6.jpg,revision,qwen,84.0,0.8926,0.3078,0.1447,,0.7481511456602463,True,True,2025-11-21T07:25:15,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,36521b6e-2331-437e-a68d-113e86f3ac6d,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,79273c2c-43f6-427a-8304-f651775b17b1,1,背景是晴朗海边沙滩，图片正中央有一个大椰子树，椰子树上左边有三个绿色椰子，右边上方一个绿色椰子，下方一个棕色椰子，椰子树下一只大螃蟹正在往上爬，螃蟹是紫色的,175,generations/gen_tgt_0020.jpg,initial,qwen,73.0,0.7478,0.1354,0.1188,,0.5561336149936272,False,False,2025-11-21T06:50:22,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,36521b6e-2331-437e-a68d-113e86f3ac6d,5,20,tgt_0020.jpg,1f5e0d9c3bb5169027a225f70d0d02dfa787b4356a56f67cf08d6facc9bf9d8e,真实照片风格，热带海滩场景。椰子树很高，粗糙褐色树干，顶部羽状深绿色椰子叶片扇形展开，树上挂着绿色或棕色椰子果实。树下或沙滩上有椰子蟹，体型大，蓝紫色外壳，粗壮蟹腿和大螯钳，攀爬树干觅食。金黄色细沙滩，背景蓝绿海水和蓝天。自然日光，顶光，树影投射沙滩。暖色调热带氛围。远景景深，椰树和螃蟹清晰，背景虚化。热带海岛自然生态感。,qwen,,,completed,e625ab09-72a0-4b14-a33a-a9d3279a230f,2,不是太卡通风格，偏现实、写实风格，背景是晴朗海边沙滩，图片正中央有一个大椰子树，椰子树上左边有三个绿色椰子，右边上方一个绿色椰子，下方一个棕色椰子，椰子树下一只大螃蟹正在往上爬，螃蟹是紫色的,40,revisions/rev_36521b6e-2331-437e-a68d-113e86f3ac6d_2.jpg,revision,qwen,100.0,0.8886,0.3696,0.2032,,0.7688159091869039,True,True,2025-11-21T07:10:45,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,df21ed3f-8408-4bf0-828a-456e6646e145,6,11,tgt_0011.jpg,81e34243a29bbcbf3b601f8b38642c1463aaf4fee83a3344395b9a6b3d141e89,lo-fi舒适风，温馨治愈氛围。咖啡馆室内夜景，斜侧面视角。女生坐在窗边角落软椅上看书，放松慵懒姿态：侧坐托腮在椅子上。红色围巾围绕脖颈，针织羊毛质感，酒红色，一端垂落胸前，柔软褶皱流苏边。驼色针织毛衣，舒适版型。长发披肩自然随意，棕色或栗色。面部表情专注平静，沉浸阅读，眼神低垂看书。一手托书，另一手握陶瓷咖啡杯。书籍中等尺寸，简约封面。桌上咖啡杯有拉花和蒸汽，木质桌面浅棕色纹理，有小点心。软垫椅子或复古沙发，棕色驼色，柔软靠垫。咖啡馆暖光照明：复古吊灯、台灯、壁灯，暖黄色光，柔和扩散无刺眼，光晕效果。墙面米色奶油色，挂画书架装饰。背景虚化：其他座位、吧台、书架。窗户中大型，窗外深蓝或黑色夜景，远处街灯光点散焦，室内灯光在玻璃上倒影，可选雨滴。色彩：暖色系主调，米色奶油浅棕驼色焦糖色，红色围巾视觉焦点，咖啡深褐，窗外深蓝黑色冷色对比。中低饱和柔和，中等明亮温暖。柔和光影无硬阴影，暖色光晕，景深前景清晰背景柔化，轻微柔焦。织物柔软质感，木纹理，咖啡液面反光。宁静安逸温暖治愈，幸福感。,qwen,,,completed,4ae4b6cc-104b-4b46-894d-c0b67b7ac21d,1,一个穿着棕色毛衣、带着红色围巾的美女坐在一家咖啡店的窗边看书，桌上有一杯拿铁和一个小蛋糕和一个台灯，咖啡店很温馨，窗外是下雨的傍晚街道模糊的场景,93,generations/gen_tgt_0011.jpg,initial,qwen,93.0,0.8655,0.5162,0.0955,,0.7632050895766569,False,False,2025-11-21T06:52:03,6f57d556-3844-4b68-89c0-144bfb58610d,7.0,7.0,3.0,7.0,无,2025-11-21T07:11:33.800103
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,df21ed3f-8408-4bf0-828a-456e6646e145,6,11,tgt_0011.jpg,81e34243a29bbcbf3b601f8b38642c1463aaf4fee83a3344395b9a6b3d141e89,lo-fi舒适风，温馨治愈氛围。咖啡馆室内夜景，斜侧面视角。女生坐在窗边角落软椅上看书，放松慵懒姿态：侧坐托腮在椅子上。红色围巾围绕脖颈，针织羊毛质感，酒红色，一端垂落胸前，柔软褶皱流苏边。驼色针织毛衣，舒适版型。长发披肩自然随意，棕色或栗色。面部表情专注平静，沉浸阅读，眼神低垂看书。一手托书，另一手握陶瓷咖啡杯。书籍中等尺寸，简约封面。桌上咖啡杯有拉花和蒸汽，木质桌面浅棕色纹理，有小点心。软垫椅子或复古沙发，棕色驼色，柔软靠垫。咖啡馆暖光照明：复古吊灯、台灯、壁灯，暖黄色光，柔和扩散无刺眼，光晕效果。墙面米色奶油色，挂画书架装饰。背景虚化：其他座位、吧台、书架。窗户中大型，窗外深蓝或黑色夜景，远处街灯光点散焦，室内灯光在玻璃上倒影，可选雨滴。色彩：暖色系主调，米色奶油浅棕驼色焦糖色，红色围巾视觉焦点，咖啡深褐，窗外深蓝黑色冷色对比。中低饱和柔和，中等明亮温暖。柔和光影无硬阴影，暖色光晕，景深前景清晰背景柔化，轻微柔焦。织物柔软质感，木纹理，咖啡液面反光。宁静安逸温暖治愈，幸福感。,qwen,,,completed,21c6d7ff-3510-4371-9d30-b408b62e0758,2,一个穿着棕色毛衣、带着红色围巾的美女坐在一家咖啡店的窗边看书，桌上有一杯拿铁和一个小蛋糕和一个台灯，咖啡店很温馨，窗外是下雨的傍晚街道模糊的场景,32,revisions/rev_df21ed3f-8408-4bf0-828a-456e6646e145_2.jpg,revision,qwen,92.0,0.8651,0.5167,0.1009,,0.7638196494401935,False,False,2025-11-21T07:11:45,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,df21ed3f-8408-4bf0-828a-456e6646e145,6,11,tgt_0011.jpg,81e34243a29bbcbf3b601f8b38642c1463aaf4fee83a3344395b9a6b3d141e89,lo-fi舒适风，温馨治愈氛围。咖啡馆室内夜景，斜侧面视角。女生坐在窗边角落软椅上看书，放松慵懒姿态：侧坐托腮在椅子上。红色围巾围绕脖颈，针织羊毛质感，酒红色，一端垂落胸前，柔软褶皱流苏边。驼色针织毛衣，舒适版型。长发披肩自然随意，棕色或栗色。面部表情专注平静，沉浸阅读，眼神低垂看书。一手托书，另一手握陶瓷咖啡杯。书籍中等尺寸，简约封面。桌上咖啡杯有拉花和蒸汽，木质桌面浅棕色纹理，有小点心。软垫椅子或复古沙发，棕色驼色，柔软靠垫。咖啡馆暖光照明：复古吊灯、台灯、壁灯，暖黄色光，柔和扩散无刺眼，光晕效果。墙面米色奶油色，挂画书架装饰。背景虚化：其他座位、吧台、书架。窗户中大型，窗外深蓝或黑色夜景，远处街灯光点散焦，室内灯光在玻璃上倒影，可选雨滴。色彩：暖色系主调，米色奶油浅棕驼色焦糖色，红色围巾视觉焦点，咖啡深褐，窗外深蓝黑色冷色对比。中低饱和柔和，中等明亮温暖。柔和光影无硬阴影，暖色光晕，景深前景清晰背景柔化，轻微柔焦。织物柔软质感，木纹理，咖啡液面反光。宁静安逸温暖治愈，幸福感。,qwen,,,completed,153e0362-0d97-4acf-b01c-0d6c1253a321,3,一个穿着棕色毛衣、带着红色围巾的美女坐在一家咖啡店的窗边看书，人物朝向是从左向右，桌上有一杯拿铁和一个小蛋糕和一个台灯，咖啡店很温馨，窗外是下雨的傍晚街道模糊的场景,14,revisions/rev_df21ed3f-8408-4bf0-828a-456e6646e145_3.jpg,revision,qwen,94.0,0.919,0.5056,0.0852,,0.8128376970922673,False,False,2025-11-21T07:16:37,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,df21ed3f-8408-4bf0-828a-456e6646e145,6,11,tgt_0011.jpg,81e34243a29bbcbf3b601f8b38642c1463aaf4fee83a3344395b9a6b3d141e89,lo-fi舒适风，温馨治愈氛围。咖啡馆室内夜景，斜侧面视角。女生坐在窗边角落软椅上看书，放松慵懒姿态：侧坐托腮在椅子上。红色围巾围绕脖颈，针织羊毛质感，酒红色，一端垂落胸前，柔软褶皱流苏边。驼色针织毛衣，舒适版型。长发披肩自然随意，棕色或栗色。面部表情专注平静，沉浸阅读，眼神低垂看书。一手托书，另一手握陶瓷咖啡杯。书籍中等尺寸，简约封面。桌上咖啡杯有拉花和蒸汽，木质桌面浅棕色纹理，有小点心。软垫椅子或复古沙发，棕色驼色，柔软靠垫。咖啡馆暖光照明：复古吊灯、台灯、壁灯，暖黄色光，柔和扩散无刺眼，光晕效果。墙面米色奶油色，挂画书架装饰。背景虚化：其他座位、吧台、书架。窗户中大型，窗外深蓝或黑色夜景，远处街灯光点散焦，室内灯光在玻璃上倒影，可选雨滴。色彩：暖色系主调，米色奶油浅棕驼色焦糖色，红色围巾视觉焦点，咖啡深褐，窗外深蓝黑色冷色对比。中低饱和柔和，中等明亮温暖。柔和光影无硬阴影，暖色光晕，景深前景清晰背景柔化，轻微柔焦。织物柔软质感，木纹理，咖啡液面反光。宁静安逸温暖治愈，幸福感。,qwen,,,completed,1c479f75-852c-4a84-bdd7-bc2e4c122e17,4,一个穿着棕色毛衣、带着红色围巾的美女坐在一家咖啡店的窗边看书，人物朝向是从左向右，桌上有一杯拿铁和一个小蛋糕和一个台灯，咖啡店很温馨，窗外是下雨的傍晚街道模糊的场景，桌子是独立的一张桌子,17,revisions/rev_df21ed3f-8408-4bf0-828a-456e6646e145_4.jpg,revision,qwen,97.0,0.9085,0.4888,0.0935,,0.7995610847632798,True,True,2025-11-21T07:19:41,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,fc7a0f93-bd4e-4805-a938-e4b0c80fa0e1,1,一个人站在高楼的屋顶，四周是充满科技感的大楼，图片中间有一架白色飞机，整体画面呈黑白灰色,52,generations/gen_tgt_0003.jpg,initial,qwen,66.0,0.824,0.1067,0.0766,,0.6189571551645976,False,False,2025-11-21T06:53:00,8b6bc867-8eb2-45d3-a80d-80887d2271b3,7.0,7.0,6.0,5.0,无,2025-11-21T07:12:20.341784
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,601c458c-4dc4-41fc-bace-27bcfb719cf8,2,一个人站在高楼的顶楼阳台里面，四周是长方体的大楼，图片中间有一架白色飞机从左往右飞过，整体画面呈黑白灰色,37,revisions/rev_d8452eb7-957f-4723-967b-7e486b0fea57_2.jpg,revision,qwen,53.0,0.7401,0.1462,0.0627,,0.5416801705030128,False,False,2025-11-21T07:13:10,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,880b4a64-23d0-44b2-ac36-4481e563b461,3,一个人站在高楼的顶楼，身边有围墙，四周是一栋栋长方体的大楼，图片中间有一架白色飞机从左往右飞过，整体画面呈黑白灰色,38,revisions/rev_d8452eb7-957f-4723-967b-7e486b0fea57_3.jpg,revision,qwen,79.0,0.7014,0.1014,0.0891,,0.4962016293818718,False,False,2025-11-21T07:17:32,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,f6517dfe-1ceb-41fb-99f4-a521f2b2a792,4,一个人站在高楼的顶楼，身边有围墙，人物很小，比围墙矮，四周是一栋栋长方体像素风科技感的大楼，图片中间有一架小的白色飞机从左往右飞过，整体画面呈黑白灰色,34,revisions/rev_d8452eb7-957f-4723-967b-7e486b0fea57_4.jpg,revision,qwen,58.0,0.755,0.1164,0.0545,,0.5481083281516419,False,False,2025-11-21T07:20:46,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,360b8a98-0b2c-4e2d-89a9-70c9334a2219,5,一个人站在高楼的顶楼，身边有围墙，人物很小，比围墙矮，四周是一栋栋长方体科技感的大楼，图片中间有一架小的白色飞机从左往右飞过，整体画面呈黑白灰色,10,revisions/rev_d8452eb7-957f-4723-967b-7e486b0fea57_5.jpg,revision,qwen,61.0,0.8408,0.1144,0.0799,,0.6383015208883895,False,False,2025-11-21T07:21:20,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,bfa27822-50b8-4237-be55-b9a1905267e9,6,整体是仰视视角，一个人站在高楼的顶楼里面，身边有围墙，人物很小，比围墙矮，四周是一栋栋长方体科技感的大楼，图片中间有一架小的白色飞机从左往右飞过，整体画面呈黑白灰色,16,revisions/rev_d8452eb7-957f-4723-967b-7e486b0fea57_6.jpg,revision,qwen,69.0,0.8592,0.1017,0.0695,,0.6520376604105352,False,False,2025-11-21T07:23:54,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,98fb7e75-ca02-436a-a7dd-ddd7c6d87a76,7,整体是60度仰视视角，，一个人站在高楼的顶楼里面，身边有围墙，人物很小，比围墙矮，四周是一栋栋长方体科技感的大楼，图片中间有一架小的白色飞机从左往右飞过，整体画面呈黑白灰色,17,revisions/rev_d8452eb7-957f-4723-967b-7e486b0fea57_7.jpg,revision,qwen,70.0,0.8795,0.1066,0.0676,,0.6733668980853129,False,False,2025-11-21T07:24:51,,,,,,,
9e93614a-d00a-4c01-ae3e-f0794c1a7714,test010,active,2025-11-21T06:31:43.280283,,d8452eb7-957f-4723-967b-7e486b0fea57,7,3,tgt_0003.jpg,9409fd7867b5b53c727fe19d15dad029237123638553285069a6eef584809dca,低多边形艺术风格。画面四周环绕着摩天大楼，视角站在大楼围成的空地，从空地中心仰视角度，70-80度向上看。画面中央是黑夜天空，正中间有一架白色飞机水平飞过。参差不齐的高楼，玻璃幕墙反光，深灰色和银色调。地面是灰色混凝土空地，几何拼接纹理。正午明亮天光，建筑形成暗色剪影和锐利阴影。垂直构图。,qwen,,,completed,92ca6ea8-3386-4403-91e7-81b73ae7b286,8,整体是60度仰视视角，一个人站在高楼的顶楼里面，身边有围墙，人物很小，比围墙矮，四周是倾斜的一栋栋长方体科技感的大楼，图片中间有一架小的白色飞机从左往右飞过，整体画面呈黑白灰色,13,revisions/rev_d8452eb7-957f-4723-967b-7e486b0fea57_8.jpg,revision,qwen,70.0,0.8786,0.1075,0.0723,,0.6734583876315173,False,False,2025-11-21T07:25:40,,,,,,,
